,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
20,2012/13,JGP TUR,https://skatingscores.com/1213/jgptur/,Istanbul,2012-09-22,https://skatingscores.com/1213/jgptur/jr/women/i/short/nor/anne_line_gjersem/,40.92,9J,https://skatingscores.com/1213/jgptur/jr/women/i/long/nor/anne_line_gjersem/,74.56,10J,https://skatingscores.com/1213/jgptur/jr/women/results/,115.48,10J
21,2012/13,JGP GER,https://skatingscores.com/1213/jgpger/,Chemnitz,2012-10-11,https://skatingscores.com/1213/jgpger/jr/women/i/short/nor/anne_line_gjersem/,37.4,16J,https://skatingscores.com/1213/jgpger/jr/women/i/long/nor/anne_line_gjersem/,74.86,12J,https://skatingscores.com/1213/jgpger/jr/women/results/,112.26,14J
22,2012/13,NRW Trophy,https://skatingscores.com/1213/nrwtro/,Dortmund,2012-12-04,https://skatingscores.com/1213/nrwtro/sr/women/i/short/nor/anne_line_gjersem/,48.26,10,https://skatingscores.com/1213/nrwtro/sr/women/i/long/nor/anne_line_gjersem/,82.99,15,https://skatingscores.com/1213/nrwtro/sr/women/results/,131.25,13
23,2012/13,New Year's,https://skatingscores.com/1213/nyscup/,Bratislava,2013-01-03,https://skatingscores.com/1213/nyscup/sr/women/i/short/nor/anne_line_gjersem/,39.01,9,https://skatingscores.com/1213/nyscup/sr/women/i/long/nor/anne_line_gjersem/,68.68,11,https://skatingscores.com/1213/nyscup/sr/women/results/,107.69,11
24,2012/13,Europeans,https://skatingscores.com/1213/ec/,Zagreb,2013-01-23,https://skatingscores.com/1213/ec/sr/women/i/short/nor/anne_line_gjersem/,45.72,23,https://skatingscores.com/1213/ec/sr/women/i/long/nor/anne_line_gjersem/,78.76,22,https://skatingscores.com/1213/ec/sr/women/results/,124.48,22
25,2012/13,Nordics,https://skatingscores.com/1213/nordic/,Reykjavík,2013-01-31,https://skatingscores.com/1213/nordic/sr/women/i/short/nor/anne_line_gjersem/,48.05,3,https://skatingscores.com/1213/nordic/sr/women/i/long/nor/anne_line_gjersem/,83.77,6,https://skatingscores.com/1213/nordic/sr/women/results/,131.82,6
26,2012/13,Challenge Cup,https://skatingscores.com/1213/chacup/,The Hague,2013-02-21,https://skatingscores.com/1213/chacup/sr/women/i/short/nor/anne_line_gjersem/,47.46,6,https://skatingscores.com/1213/chacup/sr/women/i/long/nor/anne_line_gjersem/,89.44,4,https://skatingscores.com/1213/chacup/sr/women/results/,136.9,4
27,2012/13,Worlds,https://skatingscores.com/1213/wc/,"London, ON",2013-03-11,https://skatingscores.com/1213/wc/sr/women/i/short/nor/anne_line_gjersem/,38.53,32,,0.0,,https://skatingscores.com/1213/wc/sr/women/results/,38.53,32
28,2013/14,Nebelhorn,https://skatingscores.com/1314/nebtro/,Oberstdorf,2013-09-25,https://skatingscores.com/1314/nebtro/sr/women/i/short/nor/anne_line_gjersem/,48.35,11,https://skatingscores.com/1314/nebtro/sr/women/i/long/nor/anne_line_gjersem/,94.52,6,https://skatingscores.com/1314/nebtro/sr/women/results/,142.87,7
29,2013/14,Cup of Nice,https://skatingscores.com/1314/cupnic/,Nice,2013-10-23,https://skatingscores.com/1314/cupnic/sr/women/i/short/nor/anne_line_gjersem/,41.35,19,,0.0,,https://skatingscores.com/1314/cupnic/sr/women/results/,41.35,WD
30,2013/14,Europeans,https://skatingscores.com/1314/ec/,Budapest,2014-01-13,https://skatingscores.com/1314/ec/sr/women/i/short/nor/anne_line_gjersem/,46.63,18,https://skatingscores.com/1314/ec/sr/women/i/long/nor/anne_line_gjersem/,78.95,19,https://skatingscores.com/1314/ec/sr/women/results/,125.58,19
31,2013/14,Olympics,https://skatingscores.com/1314/oly/,Sochi,2014-02-11,https://skatingscores.com/1314/oly/sr/women/i/short/nor/anne_line_gjersem/,48.56,24,https://skatingscores.com/1314/oly/sr/women/i/long/nor/anne_line_gjersem/,85.98,22,https://skatingscores.com/1314/oly/sr/women/results/,134.54,23
32,2013/14,Worlds,https://skatingscores.com/1314/wc/,"Saitama, Saitama",2014-03-24,https://skatingscores.com/1314/wc/sr/women/i/short/nor/anne_line_gjersem/,49.48,23,https://skatingscores.com/1314/wc/sr/women/i/long/nor/anne_line_gjersem/,80.55,22,https://skatingscores.com/1314/wc/sr/women/results/,130.03,22
33,2014/15,GPCHN,https://skatingscores.com/1415/gpchn/,Shanghai,2014-11-06,https://skatingscores.com/1415/gpchn/sr/women/i/short/nor/anne_line_gjersem/,41.93,10,https://skatingscores.com/1415/gpchn/sr/women/i/long/nor/anne_line_gjersem/,80.85,10,https://skatingscores.com/1415/gpchn/sr/women/results/,122.78,11
34,2014/15,GPJPN,https://skatingscores.com/1415/gpjpn/,"Osaka, Osaka",2014-11-27,https://skatingscores.com/1415/gpjpn/sr/women/i/short/nor/anne_line_gjersem/,49.09,10,https://skatingscores.com/1415/gpjpn/sr/women/i/long/nor/anne_line_gjersem/,76.08,12,https://skatingscores.com/1415/gpjpn/sr/women/results/,125.17,12
