,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
10,2006/07,GPJPN,https://skatingscores.com/0607/gpjpn/,"Nagano, Nagano",2006-12-01,https://skatingscores.com/0607/gpjpn/sr/women/i/short/jpn/mao_asada/,69.5,1,https://skatingscores.com/0607/gpjpn/sr/women/i/long/jpn/mao_asada/,130.02,1,https://skatingscores.com/0607/gpjpn/sr/women/results/,199.52,1
11,2006/07,GPF,https://skatingscores.com/0607/gpf/,St. Petersburg,2006-12-16,https://skatingscores.com/0607/gpf/sr/women/i/short/jpn/mao_asada/,69.34,1,https://skatingscores.com/0607/gpf/sr/women/i/long/jpn/mao_asada/,103.18,4,https://skatingscores.com/0607/gpf/sr/women/results/,172.52,2
12,2006/07,JPN Nationals,https://skatingscores.com/0607/natjpn/,"Nagoya, Aichi",2006-12-27,https://skatingscores.com/0607/natjpn/sr/women/i/short/jpn/mao_asada/,71.14,1,https://skatingscores.com/0607/natjpn/sr/women/i/long/jpn/mao_asada/,140.62,1,https://skatingscores.com/0607/natjpn/sr/women/results/,211.76,1
13,2006/07,Worlds,https://skatingscores.com/0607/wc/,"Tokyo, Tokyo",2007-03-20,https://skatingscores.com/0607/wc/sr/women/i/short/jpn/mao_asada/,61.32,5,https://skatingscores.com/0607/wc/sr/women/i/long/jpn/mao_asada/,133.13,1,https://skatingscores.com/0607/wc/sr/women/results/,194.45,2
14,2006/07,Japan Open,https://skatingscores.com/0607/jpnopn/,"Saitama, Saitama",2007-04-29,,0.0,,https://skatingscores.com/0607/jpnopn/sr/women/i/long/jpn/mao_asada/,101.47,4P,,0.0,4P
15,2007/08,GPCAN,https://skatingscores.com/0708/gpcan/,"Quebec City, QC",2007-11-01,https://skatingscores.com/0708/gpcan/sr/women/i/short/jpn/mao_asada/,58.08,3,https://skatingscores.com/0708/gpcan/sr/women/i/long/jpn/mao_asada/,119.58,1,https://skatingscores.com/0708/gpcan/sr/women/results/,177.66,1
16,2007/08,GPFRA,https://skatingscores.com/0708/gpfra/,Paris,2007-11-15,https://skatingscores.com/0708/gpfra/sr/women/i/short/jpn/mao_asada/,56.9,1,https://skatingscores.com/0708/gpfra/sr/women/i/long/jpn/mao_asada/,122.9,1,https://skatingscores.com/0708/gpfra/sr/women/results/,179.8,1
17,2007/08,GPF,https://skatingscores.com/0708/gpf/,Turin,2007-12-13,https://skatingscores.com/0708/gpf/sr/women/i/short/jpn/mao_asada/,59.04,6,https://skatingscores.com/0708/gpf/sr/women/i/long/jpn/mao_asada/,132.55,1,https://skatingscores.com/0708/gpf/sr/women/results/,191.59,2
18,2007/08,JPN Nationals,https://skatingscores.com/0708/natjpn/,"Osaka, Osaka",2007-12-26,https://skatingscores.com/0708/natjpn/sr/women/i/short/jpn/mao_asada/,72.92,1,https://skatingscores.com/0708/natjpn/sr/women/i/long/jpn/mao_asada/,132.41,2,https://skatingscores.com/0708/natjpn/sr/women/results/,205.33,1
19,2007/08,4CC,https://skatingscores.com/0708/4cc/,Goyang,2008-02-11,https://skatingscores.com/0708/4cc/sr/women/i/short/jpn/mao_asada/,60.94,1,https://skatingscores.com/0708/4cc/sr/women/i/long/jpn/mao_asada/,132.31,1,https://skatingscores.com/0708/4cc/sr/women/results/,193.25,1
20,2007/08,Worlds,https://skatingscores.com/0708/wc/,Göteborg,2008-03-16,https://skatingscores.com/0708/wc/sr/women/i/short/jpn/mao_asada/,64.1,2,https://skatingscores.com/0708/wc/sr/women/i/long/jpn/mao_asada/,121.46,2,https://skatingscores.com/0708/wc/sr/women/results/,185.56,1
21,2007/08,Japan Open,https://skatingscores.com/0708/jpnopn/,"Saitama, Saitama",2008-04-20,,0.0,,https://skatingscores.com/0708/jpnopn/sr/women/i/long/jpn/mao_asada/,128.03,1P,,0.0,1P
22,2008/09,GPFRA,https://skatingscores.com/0809/gpfra/,Paris,2008-11-13,https://skatingscores.com/0809/gpfra/sr/women/i/short/jpn/mao_asada/,58.12,2,https://skatingscores.com/0809/gpfra/sr/women/i/long/jpn/mao_asada/,109.47,2,https://skatingscores.com/0809/gpfra/sr/women/results/,167.59,2
23,2008/09,GPJPN,https://skatingscores.com/0809/gpjpn/,"Tokyo, Tokyo",2008-11-27,https://skatingscores.com/0809/gpjpn/sr/women/i/short/jpn/mao_asada/,64.64,1,https://skatingscores.com/0809/gpjpn/sr/women/i/long/jpn/mao_asada/,126.49,1,https://skatingscores.com/0809/gpjpn/sr/women/results/,191.13,1
24,2008/09,GPF,https://skatingscores.com/0809/gpf/,Goyang,2008-12-10,https://skatingscores.com/0809/gpf/sr/women/i/short/jpn/mao_asada/,65.38,2,https://skatingscores.com/0809/gpf/sr/women/i/long/jpn/mao_asada/,123.17,1,https://skatingscores.com/0809/gpf/sr/women/results/,188.55,1
25,2008/09,JPN Nationals,https://skatingscores.com/0809/natjpn/,"Nagano, Nagano",2008-12-25,https://skatingscores.com/0809/natjpn/sr/women/i/short/jpn/mao_asada/,65.3,2,https://skatingscores.com/0809/natjpn/sr/women/i/long/jpn/mao_asada/,117.15,2,https://skatingscores.com/0809/natjpn/sr/women/results/,182.45,1
26,2008/09,4CC,https://skatingscores.com/0809/4cc/,"Vancouver, BC",2009-02-02,https://skatingscores.com/0809/4cc/sr/women/i/short/jpn/mao_asada/,57.86,6,https://skatingscores.com/0809/4cc/sr/women/i/long/jpn/mao_asada/,118.66,1,https://skatingscores.com/0809/4cc/sr/women/results/,176.52,3
27,2008/09,Worlds,https://skatingscores.com/0809/wc/,"Los Angeles, CA",2009-03-22,https://skatingscores.com/0809/wc/sr/women/i/short/jpn/mao_asada/,66.06,3,https://skatingscores.com/0809/wc/sr/women/i/long/jpn/mao_asada/,122.03,4,https://skatingscores.com/0809/wc/sr/women/results/,188.09,4
