,season,event-title,event-url,location,date,short-program-link,short-program-score,short-program-ranking,freeskating-link,freeskating-score,freeskating-ranking,final-link,final-score,final-ranking
22,2009/10,Finlandia,https://skatingscores.com/0910/fintro/,Vantaa,2009-10-08,https://skatingscores.com/0910/fintro/sr/men/i/short/ger/peter_liebers/,60.48,9,https://skatingscores.com/0910/fintro/sr/men/i/long/ger/peter_liebers/,115.73,7,https://skatingscores.com/0910/fintro/sr/men/results/,176.21,8
23,2009/10,GPFRA,https://skatingscores.com/0910/gpfra/,Paris,2009-10-15,https://skatingscores.com/0910/gpfra/sr/men/i/short/ger/peter_liebers/,60.31,11,https://skatingscores.com/0910/gpfra/sr/men/i/long/ger/peter_liebers/,116.21,9,https://skatingscores.com/0910/gpfra/sr/men/results/,176.52,10
24,2009/10,Nepela Mem.,https://skatingscores.com/0910/nepmem/,Piestany,2009-11-05,https://skatingscores.com/0910/nepmem/sr/men/i/short/ger/peter_liebers/,59.34,5,https://skatingscores.com/0910/nepmem/sr/men/i/long/ger/peter_liebers/,109.8,5,https://skatingscores.com/0910/nepmem/sr/men/results/,169.14,5
25,2009/10,GER Nationals,https://skatingscores.com/0910/natger/,Mannheim,2009-12-17,https://skatingscores.com/0910/natger/sr/men/i/short/ger/peter_liebers/,65.5,1,https://skatingscores.com/0910/natger/sr/men/i/long/ger/peter_liebers/,117.25,2,https://skatingscores.com/0910/natger/sr/men/results/,182.75,2
26,2009/10,Worlds,https://skatingscores.com/0910/wc/,Torino,2010-03-22,https://skatingscores.com/0910/wc/sr/men/i/short/ger/peter_liebers/,54.09,25,,0.0,,https://skatingscores.com/0910/wc/sr/men/results/,54.09,25
27,2010/11,Nebelhorn,https://skatingscores.com/1011/nebtro/,Oberstdorf,2010-09-22,https://skatingscores.com/1011/nebtro/sr/men/i/short/ger/peter_liebers/,64.97,4,https://skatingscores.com/1011/nebtro/sr/men/i/long/ger/peter_liebers/,132.0,4,https://skatingscores.com/1011/nebtro/sr/men/results/,196.97,3
28,2010/11,Cup of Nice,https://skatingscores.com/1011/cupnic/,Nice,2010-10-13,https://skatingscores.com/1011/cupnic/sr/men/i/short/ger/peter_liebers/,70.96,3,https://skatingscores.com/1011/cupnic/sr/men/i/long/ger/peter_liebers/,132.36,5,https://skatingscores.com/1011/cupnic/sr/men/results/,203.32,4
29,2010/11,GPCHN,https://skatingscores.com/1011/gpchn/,Beijing,2010-11-04,https://skatingscores.com/1011/gpchn/sr/men/i/short/ger/peter_liebers/,59.78,10,https://skatingscores.com/1011/gpchn/sr/men/i/long/ger/peter_liebers/,116.16,9,https://skatingscores.com/1011/gpchn/sr/men/results/,175.94,9
30,2010/11,GPFRA,https://skatingscores.com/1011/gpfra/,Paris,2010-11-25,https://skatingscores.com/1011/gpfra/sr/men/i/short/ger/peter_liebers/,66.53,6,https://skatingscores.com/1011/gpfra/sr/men/i/long/ger/peter_liebers/,111.01,8,https://skatingscores.com/1011/gpfra/sr/men/results/,177.54,7
31,2010/11,GER Nationals,https://skatingscores.com/1011/natger/,Oberstdorf,2011-01-08,https://skatingscores.com/1011/natger/sr/men/i/short/ger/peter_liebers/,74.67,1,https://skatingscores.com/1011/natger/sr/men/i/long/ger/peter_liebers/,135.4,1,https://skatingscores.com/1011/natger/sr/men/results/,210.07,1
32,2010/11,Europeans,https://skatingscores.com/1011/ec/,Bern,2011-01-24,https://skatingscores.com/1011/ec/sr/men/i/short/ger/peter_liebers/,64.53,9,https://skatingscores.com/1011/ec/sr/men/i/long/ger/peter_liebers/,124.47,11,https://skatingscores.com/1011/ec/sr/men/results/,189.0,11
33,2010/11,Worlds,https://skatingscores.com/1011/wc/,Moscow,2011-04-25,https://skatingscores.com/1011/wc/sr/men/i/short/ger/peter_liebers/,67.73,16,https://skatingscores.com/1011/wc/sr/men/i/long/ger/peter_liebers/,137.86,15,https://skatingscores.com/1011/wc/sr/men/results/,205.59,15
34,2011/12,NRW Trophy,https://skatingscores.com/1112/nrwtro/,Dortmund,2011-11-29,https://skatingscores.com/1112/nrwtro/sr/men/i/short/ger/peter_liebers/,72.4,2,https://skatingscores.com/1112/nrwtro/sr/men/i/long/ger/peter_liebers/,127.53,2,https://skatingscores.com/1112/nrwtro/sr/men/results/,199.93,2
35,2011/12,GER Nationals,https://skatingscores.com/1112/natger/,Oberstdorf,2012-01-06,https://skatingscores.com/1112/natger/sr/men/i/short/ger/peter_liebers/,79.34,1,https://skatingscores.com/1112/natger/sr/men/i/long/ger/peter_liebers/,142.02,1,https://skatingscores.com/1112/natger/sr/men/results/,221.36,1
36,2011/12,Europeans,https://skatingscores.com/1112/ec/,Sheffield,2012-01-23,https://skatingscores.com/1112/ec/sr/men/i/short/ger/peter_liebers/,61.08,13,https://skatingscores.com/1112/ec/sr/men/i/long/ger/peter_liebers/,115.67,16,https://skatingscores.com/1112/ec/sr/men/results/,176.75,15
37,2011/12,Challenge Cup,https://skatingscores.com/1112/chacup/,The Hague,2012-03-08,https://skatingscores.com/1112/chacup/sr/men/i/short/ger/peter_liebers/,69.76,7,https://skatingscores.com/1112/chacup/sr/men/i/long/ger/peter_liebers/,139.76,4,https://skatingscores.com/1112/chacup/sr/men/results/,209.52,5
38,2011/12,Worlds,https://skatingscores.com/1112/wc/,Nice,2012-03-26,https://skatingscores.com/1112/wc/sr/men/i/short/ger/peter_liebers/,58.21,23,https://skatingscores.com/1112/wc/sr/men/i/long/ger/peter_liebers/,125.92,19,https://skatingscores.com/1112/wc/sr/men/results/,184.13,20
39,2012/13,Nebelhorn,https://skatingscores.com/1213/nebtro/,Oberstdorf,2012-09-26,https://skatingscores.com/1213/nebtro/sr/men/i/short/ger/peter_liebers/,67.41,6,https://skatingscores.com/1213/nebtro/sr/men/i/long/ger/peter_liebers/,128.18,10,https://skatingscores.com/1213/nebtro/sr/men/results/,195.59,10
40,2012/13,Cup of Nice,https://skatingscores.com/1213/cupnic/,Nice,2012-10-24,https://skatingscores.com/1213/cupnic/sr/men/i/short/ger/peter_liebers/,66.86,4,https://skatingscores.com/1213/cupnic/sr/men/i/long/ger/peter_liebers/,137.23,5,https://skatingscores.com/1213/cupnic/sr/men/results/,204.09,3
41,2012/13,Ice Challenge,https://skatingscores.com/1213/icecha/,Graz,2012-11-05,https://skatingscores.com/1213/icecha/sr/men/i/short/ger/peter_liebers/,63.08,4,https://skatingscores.com/1213/icecha/sr/men/i/long/ger/peter_liebers/,142.73,1,https://skatingscores.com/1213/icecha/sr/men/results/,205.81,1
42,2012/13,NRW Trophy,https://skatingscores.com/1213/nrwtro/,Dortmund,2012-12-04,https://skatingscores.com/1213/nrwtro/sr/men/i/short/ger/peter_liebers/,67.77,4,https://skatingscores.com/1213/nrwtro/sr/men/i/long/ger/peter_liebers/,143.98,3,https://skatingscores.com/1213/nrwtro/sr/men/results/,211.75,3
43,2012/13,GER Nationals,https://skatingscores.com/1213/natger/,Hamburg,2012-12-22,https://skatingscores.com/1213/natger/sr/men/i/short/ger/peter_liebers/,72.77,1,https://skatingscores.com/1213/natger/sr/men/i/long/ger/peter_liebers/,140.35,1,https://skatingscores.com/1213/natger/sr/men/results/,213.12,1
